,E,t,ddphi,dphi,kh,phi,xi,H,G,a,B,N
1070,2861697.815194901,107.0,-0.002751047466617043,-0.08986498106702137,4.25942204529795e+26,2.6710336959754755,-6.3311613480860505,0.17742594155768143,-426491.38172495045,1.8959746151486015e+26,66419.90201328332,60.506945432953685
1071,2846817.893582259,107.1,-0.0027239649985775286,-0.09013873263118515,4.348758397669752e+26,2.662033487721251,-6.37007289425231,0.17687931937269694,-421170.35303849,1.929861603170613e+26,65108.83392410161,60.52466070998907
1072,2831883.38709428,107.2,-0.0026967684527716817,-0.09040977026495554,4.439551195299641e+26,2.6530060399122894,-6.409093981407797,0.17633102769132836,-415910.5372517717,1.9642467202147295e+26,63825.81729912686,60.542321241178364
1073,2816898.949441197,107.3,-0.002669455104682991,-0.09067808242902342,4.531813745023445e+26,2.643951624516487,-6.448225251224899,0.17578108490355213,-410711.9678311989,1.9991347114056273e+26,62570.42822221463,60.5599268604904
1074,2801869.30134474,107.4,-0.0026420216300540936,-0.09094365728213769,4.6255591916015095e+26,2.6348705146701397,-6.487467317301723,0.17522950951829053,-405574.6930458886,2.0345303090556297e+26,61342.26182962308,60.57747740373899
1075,2786799.2305181357,107.5,-0.00261446404612564,-0.0912064826183025,4.7208005045836875e+26,2.6257629847111748,-6.526820760113473,0.1746763201612664,-400498.77847094415,2.070438231169073e+26,60140.93334544692,60.59497270859472
1076,2771693.5927242474,107.6,-0.0025867776428515916,-0.0914665457975974,4.817550464321131e+26,2.616629310218946,-6.566286121385949,0.17412153557339105,-395484.30984155135,2.1068631799275816e+26,58966.07925391591,60.61241261459658
1077,2756557.3139864523,107.7,-0.0025589569031964077,-0.09172383366955877,4.915821647010564e+26,2.6074697680614376,-6.605863897799422,0.17356517460970222,-390531.3962958482,2.1438098401565722e+26,57817.358625977206,60.62979696316338
1078,2741395.3939622114,107.8,-0.0025309954120603436,-0.09197833248769306,5.015626408628647e+26,2.59828463645159,-6.645554533903017,0.17300725623884286,-385640.1740380357,2.181282877773574e+26,56694.45461856601,60.64712559760498
1079,2726212.9107743637,107.9,-0.002502885751594292,-0.09223002781453624,5.116976867640469e+26,2.5890741950112077,-6.685358414175078,0.1724477995431392,-380810.81048698706,2.2192869382196177e+26,55597.07616384017,60.664398363133756
1080,2711015.0273760497,108.0,-0.0024746193813846608,-0.09247890441584203,5.219884886314927e+26,2.579838724844472,-6.725275854102315,0.17188682371934103,-376043.5089697902,2.257826644873869e+26,54524.95987794513,60.68161510687601
1081,2695806.9994469774,108.1,-0.0024461865034425493,-0.09272494614179096,5.3243620504314044e+26,2.5705785086232997,-6.765307090101161,0.171324348079971,-371338.5139899092,2.296906597452326e+26,53477.8722082297,60.69877567788357
1082,2680594.185049508,108.2,-0.0024175759095917525,-0.09296813579378796,5.4304196471721475e+26,2.56129383068533,-6.805452268143984,0.17076039205536644,-366696.1171516411,2.3365313703912363e+26,52455.611850504654,60.71587992714547
1083,2665382.056223185,108.3,-0.0023887748092177308,-0.09320845497496608,5.538068640953831e+26,2.5519849771461134,-6.8457114309168885,0.1701949751964678,-362116.66381893033,2.376705511216061e+26,51458.01246966388,60.7329277075999
1084,2650176.212612341,108.4,-0.002359768635667543,-0.09344588392211986,5.64731964690928e+26,2.5426522360286907,-6.886084503301591,0.1696281171784133,-357600.56058341515,2.4174335388963554e+26,50484.94576087881,60.74991887414615
1085,2634982.3975417097,108.5,-0.002330540827994977,-0.09368040131707103,5.758182901714733e+26,2.5332958974098503,-6.926571275988347,0.16905983780500378,-353148.283652989,2.458719942188426e+26,49536.3248878631,60.7668532836572
1086,2619806.516925912,108.6,-0.00230107258360498,-0.0939119840758629,5.87066823145596e+26,2.5239162535839457,-6.967171387045168,0.16849015701422934,-348760.3882973145,2.5005691779674252e+26,48612.108349422706,60.78373079499316
1087,2604654.660943819,108.7,-0.0022713425816745948,-0.09414060711115836,5.984785016030732e+26,2.51451359925085,-7.007884301049105,0.1679190948847878,-344437.5194149547,2.542985669548486e+26,47712.30431938421,60.80055126901506
1088,2589533.1289586476,108.8,-0.002241326672413349,-0.09436624306497247,6.1005421496345254e+26,2.5050882317294434,-7.048709285495597,0.1673466716437603,-340180.4233877784,2.5859738049986647e+26,46836.97552241957,60.817314568599336
1089,2574448.4579591765,108.9,-0.002210997528343174,-0.0945888620084562,6.217947996813444e+26,2.495640451200868,-7.089645384162793,0.1667729076755968,-335989.9613641337,2.6295379354400658e+26,45986.24470830125,60.83402055865283
1090,2559407.455019437,109.0,-0.002180324252911361,-0.09480843110425319,6.33701034344957e+26,2.486170560984057,-7.130691387010754,0.16619782353250476,-331867.12415047147,2.6736823733464193e+26,45160.300795835836,60.850669106128734
1091,2544417.234685452,109.1,-0.0021492719376756987,-0.0950249142290813,6.457736342115221e+26,2.47667886784159,-7.171845796333696,0.16562143994656645,-327813.0489673795,2.7184113908367046e+26,44359.40576983034,60.86726008004442
1092,2529485.2612108844,109.2,-0.0021178011668341185,-0.09523827154838574,6.580132450833918e+26,2.4671656823285812,-7.213106788450498,0.16504377784354937,-323829.03820970363,2.763729217964943e+26,43583.902421125145,60.88379335150031
1093,2514619.396432972,109.3,-0.002085867460813101,-0.09544845903744632,6.704204364346251e+26,2.4576313191881267,-7.254472170377464,0.16446485835867497,-319916.5804982911,2.8096400410079687e+26,42834.22304136473,60.90026879370001
1094,2499827.953717782,109.4,-0.0020534206529651596,-0.09565542794437067,6.829956936975162e+26,2.448076097799827,-7.295939330990432,0.1638847028546106,-316077.3742322605,2.8561480007518287e+26,42110.89916282681,60.9166862819714
1095,2485119.759419243,109.5,-0.0020204041865471752,-0.095859124187029,6.957394095874606e+26,2.438500342680783,-7.337505185908315,0.1633033329419762,-312313.3540783613,2.9032571907833165e+26,41414.57249767593,60.933045693790575
1096,2470504.222444638,109.6,-0.0019867543240209944,-0.09605948767688904,7.086518743412568e+26,2.428904384047937,-7.3791661153752335,0.16272077050267822,-308626.720691088,2.9509716557881546e+26,40746.007204870206,60.94934690880837
1097,2455991.412633051,109.7,-0.0019523992597392827,-0.09625645155521517,7.217332646813803e+26,2.4192885584579535,-7.420917893825539,0.16213703771622354,-305019.97408774897,2.9992953898558337e+26,40106.10368651987,60.96558980887895
1098,2441592.148791794,109.8,-0.0019172581257457053,-0.096449941337897,7.349836313773698e+26,2.4096532095293566,-7.462755610595674,0.1615521570895285,-301495.95097900444,3.0482323347921908e+26,39495.91402595779,60.98177427809011
1099,2427318.098307182,109.9,-0.001881239872446306,-0.09663987395487322,7.484028851912297e+26,2.399998688751651,-7.504673580434125,0.16096615149063365,-298057.8667105673,3.097786378448489e+26,38916.65931696153,60.997900202797595
1100,2413181.8897422845,110.0,-0.0018442420085127594,-0.09682615667251139,7.6199078099309e+26,2.3903253563909064,-7.54666524260013,0.16037904418685808,-294709.36236512783,3.1479613530712484e+26,38369.74910303407,61.01396747166401
1101,2399197.23955197,110.1,-0.0018061491846949745,-0.09700868587459814,7.75746899721778e+26,2.380633582520588,-7.588723046320409,0.1597908588877073,-291454.5577425342,3.1987610336721925e+26,37856.80327291444,61.02997597570107
1102,2385379.093883161,110.2,-0.0017668316099479983,-0.09718734570182205,7.89670628018301e+26,2.370923748179102,-7.630838322188341,0.15920161979324812,-288298.11048422824,3.2501891364190465e+26,37379.67649506885,61.04592560831477
1103,2371743.788892741,110.3,-0.0017261432667449363,-0.09736200652273716,8.037611351409257e+26,2.361196246664464,-7.673001136954323,0.15861135164868403,-285245.28255750524,3.302249317063344e+26,36940.485659483435,61.06181626535751
1104,2358309.231424986,110.4,-0.0016839199028502016,-0.09753252321099977,8.180173467510648e+26,2.351451484993624,-7.715200129221595,0.15802007980582364,-282302.0150068994,3.354945169407841e+26,36541.64072928507,61.0776478451868
1105,2345095.10179828,110.5,-0.0016399767765813873,-0.0976987332043011,8.324379151284688e+26,2.3416898855558035,-7.757422323530474,0.1574278302922109,-279475.0118691908,3.408280223811972e+26,36185.879410606634,61.09342024872888
1106,2332123.08046655,110.6,-0.001594106137552254,-0.09786045434146239,8.470211855104203e+26,2.331911887958453,-7.7996529219078266,0.1568346298887703,-276771.8337084058,3.462257945743048e+26,35876.30578006972,61.10913337954838
1107,2319417.103971645,110.7,-0.001546074388128085,-0.09801748242686294,8.617651578353452e+26,2.3221179510960077,-7.841875068121132,0.15624050621726393,-274201.0028638068,3.516881734397008e+26,35616.433706587355,61.12478714392973
1108,2307003.653402124,110.8,-0.0014956188811420575,-0.09816958846574755,8.766674430569882e+26,2.312308555508476,-7.884069579276481,0.1556454878388398,-271772.1222975402,3.57215492138355e+26,35410.23597087131,61.14038145096697
1109,2294912.0742361597,110.9,-0.0014424443658274094,-0.09831651560513113,8.917252139131254e+26,2.302484206001281,-7.926214646620382,0.15504960436419013,-269496.00713053753,3.628080769474295e+26,35262.198627748265,61.15591621266016
1110,2283174.936563975,111.0,-0.0013862189908558416,-0.09845797568800696,9.069351489271396e+26,2.2926454345851335,-7.968285497102894,0.15445288657736392,-267384.8324678261,3.684662471453674e+26,35177.3820734496,61.171391344027796
1111,2271828.4422757933,111.1,-0.0013265697800348853,-0.0985936453305429,9.222933683125346e+26,2.2827928038313936,-8.010254007123518,0.15385536657586577,-265452.3008900083,3.741903149073861e+26,35161.49037679084,61.18680676323329
1112,2260912.8740508617,111.2,-0.0012630776342548323,-0.09872316159531747,9.377953618356217e+26,2.2729269105885455,-8.052088273096553,0.15325707792655627,-263713.827014965,3.7998058521017955e+26,35220.94773884104,61.20216239172015
1113,2250473.098077899,111.3,-0.0011952717400632532,-0.09884611712944534,9.534359068474462e+26,2.2630483901490464,-8.093752126731887,0.1526580558400385,-262186.7439687842,3.858373557513353e+26,35362.98404453856,61.21745815436847
1114,2240559.1350858463,111.4,-0.0011226232017231448,-0.09896205459909715,9.692089741305431e+26,2.253157921031684,-8.135204579276795,0.15205833736988625,-260890.5387901601,3.9176091688469255e+26,35595.73270550465,61.232693979672895
1115,2231226.78174047,111.5,-0.0010445380955386423,-0.09907046061699216,9.851076225592117e+26,2.243256230219853,-8.17639920920477,0.1514579616316026,-259847.1085370141,3.977515515687869e+26,35928.337265817456,61.24786979993171
1116,2222538.307213374,111.6,-0.0009603496862267517,-0.09917075886693674,1.0011238789186392e+27,2.233344099087913,-8.217283466878724,0.15085697004773957,-259081.04786443073,4.0380953533756435e+26,36371.07129113319,61.262985551467835
1117,2214563.2428912804,111.7,-0.0008693095567105964,-0.09926230226814521,1.0172486001265594e+27,2.2234223701837883,-8.257797880108276,0.15025540663094383,-258619.97660228956,4.0993513629319746e+26,36935.475569280505,61.27804117487692
1118,2207379.226645167,111.8,-0.0007705781093635712,-0.09934436449849542,1.0334713199193995e+27,2.213491954588001,-8.29787518539805,0.14965331828760486,-258494.89042323807,4.161286151188039e+26,37634.50534897568,61.29303661529353
1119,2201072.95956481,111.9,-0.0006632137774629007,-0.09941613026128973,1.0497800725652787e+27,2.203553840382653,-8.337439329916776,0.14905075516495855,-258740.56031057914,4.223902251243987e+26,38482.69874999539,61.30797182270392
1120,2195741.2650866467,112.0,-0.000546160998353435,-0.0994766844458705,1.0661611933711625e+27,2.193609102131334,-8.376404352932811,0.14844777104605894,-259395.9770410797,4.287202123215982e+26,39496.36530288688,61.322846752288946
1121,2191492.2215604517,112.1,-0.0004182373238670097,-0.0995250002361674,1.0825990951838317e+27,2.1836589113174423,-8.414673149045372,0.147844423772209,-260504.8294620786,4.351188155317786e+26,40693.78990505397,61.33766136480359
1122,2188446.430608748,112.2,-0.00027811889714055016,-0.09955992560358429,1.0990760129532756e+27,2.173704548267201,-8.452136060065046,0.1472407757282632,-262116.0443280305,4.4158626653814955e+26,42095.46465674981,61.352415627011545
1123,2186738.400913893,112.3,-0.00012432447236838604,-0.09958016834461356,1.1155717157808021e+27,2.1637474154410454,-8.488669304447741,0.14663689438996833,-264284.3802993884,4.4812279028113064e+26,43724.346235144454,61.36710951216648
1124,2186518.014302819,112.4,4.4801626179445664e-05,-0.09958427962963516,1.1320631841605615e+27,2.1537890521433396,-8.524133238202856,0.1460328529112576,-267071.0653614433,4.547286051025034e+26,45606.13494798248,61.381743000545484
1125,2187952.1204316737,112.5,0.0002311082125270921,-0.09957063557939076,1.1485242444177966e+27,2.143831151137824,-8.558370399207632,0.1454287307847318,-270544.4997382164,4.614039230496431e+26,47769.58600974601,61.396316080052245
1126,2191226.268362843,112.6,0.0004366578405245493,-0.09953741682739055,1.164925156622565e+27,2.1338755772603144,-8.591203323872941,0.1448246146014252,-274781.0302394264,4.681489502447115e+26,50246.85727564299,61.410828746891326
1127,2196546.4778300705,112.7,0.0006637481658567698,-0.0994825862472028,1.1812321556027013e+27,2.1239243879197045,-8.622432149041833,0.14422059885136032,-279865.7625649508,4.7496388732228145e+26,53073.880932228145,61.42528100631163
1128,2204141.107942106,112.8,0.0009149348946807384,-0.09940386426826235,1.1974069348046715e+27,2.113979856116677,-8.651831940089465,0.14361678682126952,-285893.44055212854,4.818489299510241e+26,56290.773916646285,61.43967287344221
1129,2214262.7794320676,112.9,0.0011930559640890345,-0.0992987018142391,1.2134060696194998e+27,2.1040444960689695,-8.67914974104589,0.14301329159098164,-292969.38156559115,4.8880426944643216e+26,59942.28566044205,61.45400437422305
1130,2227190.321281522,113.0,0.0015012568235117998,-0.09916425079337486,1.2291803752809584e+27,2.0941210916564037,-8.704101332407994,0.1424102371490042,-301210.4645968219,4.958300934851252e+26,64078.28571725815,61.46827554643978
1131,2243230.602335393,113.1,0.0018430153059707192,-0.09899733222493419,1.244674197069186e+27,2.0842127277788953,-8.726367701217931,0.14180775956059763,-310746.1285350717,5.029265869301189e+26,68754.27795046316,61.482486440867895
1132,2262720.271601593,113.2,0.0022221667507316342,-0.09879440168207729,1.259824623880865e+27,2.0743228252006833,-8.74559118336498,0.14120600827705404,-321719.4016556763,5.100939327848599e+26,74031.95653058165,61.496637122547156
1133,2286027.235319133,113.3,0.002642927640948877,-0.09855151233362652,1.2745606246835842e+27,2.0644551789264574,-8.761371299439183,0.14060514753543035,-334287.9111846629,5.1733231328629705e+26,79979.78958281339,61.5107276721898
1134,2313551.790482154,113.4,0.0031099173117122916,-0.09826427568292131,1.2888021042100013e+27,2.05461400042042,-8.773260284082841,0.14000535790155502,-348624.8589764377,5.246419111533387e+26,86673.63424675258,61.524758187736786
1135,2345727.1996463235,113.5,0.003628175652415279,-0.09792782038561255,1.3024588789386704e+27,2.044803963814067,-8.780758340752257,0.1394068379195694,-364919.9019824851,5.320229110052118e+26,94197.36862657683,61.538728786070706
1136,2383019.428536684,113.6,0.0042031740236763305,-0.09753674964593703,1.3154295766015984e+27,2.0350302562447564,-8.783308668373609,0.1388098058040777,-383379.8559745235,5.3947550096564625e+26,102643.51981457982,61.55263960489518
1137,2425925.9064292456,113.7,0.004840818630334354,-0.09708509776767306,1.3276004622965685e+27,2.0252986326141826,-8.78029230451689,0.1382145012953172,-404229.19462757866,5.4699987447294804e+26,112113.8937214231,61.566490804796324
1138,2474972.8397167656,113.8,0.00554744141104878,-0.09656628702017267,1.338844205612569e+27,2.0156154746378028,-8.771022902399157,0.13762118753811298,-427710.1966830736,5.5459623230951826e+26,122720.16384212005,61.58028257148796
1139,2530710.737408963,113.9,0.006329775389601267,-0.09597308613281914,1.3490186051526348e+27,2.0059878541496214,-8.75474156717493,0.13703015302681962,-454082.64321676665,5.6226478486929804e+26,134584.40154420148,61.59401511824994
1140,2593707.6393323047,114.0,0.007194909363981077,-0.0952975722518516,1.3579652971300025e+27,1.9964236003981422,-8.730611937052073,0.13644171356336396,-483622.90560062474,5.700057546782408e+26,147839.50772049508,61.60768868856147
1141,2664539.442746807,114.1,0.008150215647510395,-0.09453109871943072,1.365508485290918e+27,1.9869313708585608,-8.69771575340067,0.13585621414805166,-516622.2278760057,5.778193791815034e+26,162629.49355514752,61.62130355892787
1142,2743776.790408577,114.2,0.009203245547915236,-0.09366427169019173,1.3714537413821894e+27,1.977520724907038,-8.655049225662696,0.13527403086927575,-553384.0264777364,5.857059138076193e+26,179109.57077755764,61.63486004189284
1143,2831967.57277831,114.3,0.01036158157396573,-0.09268693919776949,1.3755869427591948e+27,1.9682021991790988,-8.601520590289958,0.13469557246424757,-594219.8710334298,5.9366563532012493e+26,197445.94468343927,61.64835848922861
1144,2929614.3844532557,114.4,0.011632638889727057,-0.09158819751291844,1.3776734342107935e+27,1.9589873832294014,-8.53594936775552,0.1341212816041472,-639443.8917275632,6.016988454491428e+26,217815.23916145714,61.661799295266775
1145,3037146.2743289974,114.5,0.013023407970002107,-0.09035642018616354,1.3778794191171457e+27,1.9498889934563561,-8.457067894893813,0.13355163590551095,-689365.338914695,6.098058748040669e+26,240403.47694392354,61.67518290034987
1146,3154883.8069533044,114.6,0.014540124679907382,-0.0889793163754007,1.3778794191171457e+27,1.9409209427710181,-8.363525867334431,0.13298714828354982,-744278.8543232487,6.1798708704381825e+26,265404.4545634312,61.688509794345386
1147,3282996.965140777,114.7,0.01618785933463671,-0.0874440261422292,1.3778794191171457e+27,1.9320984025813759,-8.253898727954601,0.13242836661853905,-804452.1466591519,6.262428832799806e+26,293017.3905194386,61.70178052016762
1148,3421455.5076566017,114.8,0.017970014738134032,-0.0857372613085011,1.3778794191171457e+27,1.9234378530967116,-8.126700857440376,0.13187587252889438,-870110.7148116875,6.345737066639459e+26,323443.7094873319,61.71499567721991
1149,3569971.880597017,114.9,0.019887726203765298,-0.08384550137465639,1.3778794191171457e+27,1.9149571168432757,-7.980404631292052,0.1313302790529707,-941419.3357482579,6.429800470987952e+26,356882.7935957021,61.728155924662694
1150,3727937.416335884,115.0,0.02193916057478071,-0.0817552544628809,1.3778794191171457e+27,1.9066753694486094,-7.8134664718458025,0.1307922270439582,-1018460.1407286113,6.514624459937698e+26,393526.54594628897,61.74126198438727
1151,3894353.4481647587,115.1,0.02411871752314575,-0.07945339334509059,1.3778794191171457e+27,1.8986131206195933,-7.62436104852189,0.13026238008576135,-1101207.2749703147,6.600215009574627e+26,433552.61762419,61.75431464355522
1152,4067760.1636300576,115.2,0.02641614596905079,-0.07692757569692416,1.3778794191171457e+27,1.8907921574237558,-7.411624696790719,0.12974141777954953,-1189498.408294205,6.686578703074626e+26,477116.1832544936,61.76731475655075
1153,4246167.481671389,115.3,0.02881560083740435,-0.07416675598234966,1.3778794191171457e+27,1.883235440984486,-7.17390895231257,0.12923002730338767,-1283003.7213079275,6.773722772501784e+26,524340.1948818472,61.780263246174755
1154,4426993.930830651,115.4,0.03129468145837522,-0.07116179301592203,1.3778794191171457e+27,1.8759669472204152,-6.910044749031144,0.12872889322804243,-1381193.4668793376,6.861655135702759e+26,575304.1269394866,61.79316110390729
1155,4607021.363032788,115.5,0.03382351259765726,-0.06790615212273154,1.3778794191171457e+27,1.8690114420755513,-6.619117287292629,0.12823868571776495,-1483305.7972149644,6.950384426583977e+26,630031.3378917681,61.80600938906972
1156,4782375.058760937,115.6,0.036363950675916135,-0.06439669373878328,1.3778794191171457e+27,1.8623941820981598,-6.300550823257751,0.12776004738559993,-1588317.2085252716,7.039920017051022e+26,688475.3221713298,61.818809226736256
1157,4948540.153140091,115.7,0.03886902059572628,-0.06063453081794799,1.3778794191171457e+27,1.8561405325338087,-5.954201614005576,0.1272935792838338,-1694918.6755883812,7.130272029033312e+26,750505.315106916,61.83156180428319
1158,5100425.834564428,115.8,0.04128270890628376,-0.05662592586664405,1.3778794191171457e+27,1.8502754973925406,-5.5804560100570235,0.12683982671979127,-1801501.2191953172,7.221451335321911e+26,815891.9312376609,61.84426836652148
1159,5232487.964203812,115.9,0.0435402532462673,-0.05238318504325683,1.3778794191171457e+27,1.8448231595489883,-5.180329243716435,0.1263992658063092,-1906155.1707949974,7.31346954846935e+26,884293.7557452545,61.85693020943904
1160,5338918.082566705,116.0,0.0455690704299864,-0.04792549253444752,1.3778794191171457e+27,1.839806033891618,-4.755558924481344,0.12597229183653325,-2006687.604808071,7.406338997738856e+26,955246.042821916,61.86954867268073
1161,5413901.783173904,116.1,0.0472904508385048,-0.04327961475661814,1.3778794191171457e+27,1.835244342896998,-4.3086857706433594,0.1255592106864054,-2100662.139510246,7.500072694986393e+26,1028152.8751013723,61.88212513100533
1162,5451941.952594601,116.2,0.048622108506850545,-0.038480392852893404,1.3778794191171457e+27,1.831155231649045,-3.8431128931157708,0.12516023443464264,-2185464.365147763,7.59468429146862e+26,1102284.2586926385,61.89466098508539
1163,5448232.658838426,116.3,0.04948161160169094,-0.03357093600627373,1.3778794191171457e+27,1.8275519478567581,-3.3631342687626096,0.12477548219709277,-2258394.438928095,7.69018802864241e+26,1176779.6285768715,61.90715765212265
1164,5399058.483609346,116.4,0.04979062570738504,-0.0286024300826112,1.3778794191171457e+27,1.8244430210680402,-2.873923185762199,0.12440498681519863,-2316785.830166639,7.786598687017128e+26,1250659.0575768994,61.919616556835784
1165,5302183.3333316175,116.5,0.04947978821179165,-0.023633488332013543,1.3778794191171457e+27,1.8218314834024323,-2.38147265103202,0.12404870743409484,-2358145.9397457903,7.88393153784167e+26,1322843.0846452685,61.93203912341476
1166,5157184.525500005,116.6,0.0484939073513148,-0.018728995379445265,1.3778794191171457e+27,1.8197141802802514,-1.892482228670299,0.12370654725120381,-2380310.6433002073,7.982202302594708e+26,1392181.4703260332,61.944426769000806
1167,4965684.734025386,116.7,0.04679706350827394,-0.01395843219621968,1.3778794191171457e+27,1.8180812227645713,-1.4141895009901138,0.12337837491410265,-2381601.2530358094,8.081427124807562e+26,1457490.3868420052,61.95678089913932
1168,4731438.232825189,116.8,0.04437710467756927,-0.009393716869370348,1.3778794191171457e+27,1.8169156321492743,-0.9541491892462551,0.12306404720616936,-2360969.5641938183,8.181622557564521e+26,1517596.615679771,61.96910290546024
1169,4460240.217904214,116.9,0.041248999237700146,-0.005106648467046285,1.3778794191171457e+27,1.816193221245974,-0.5199684121180402,0.12276343014388257,-2318115.334747093,8.282805568061784e+26,1571386.3725343156,61.981394165572596
1170,4159648.0257294793,117.0,0.03745655335747427,-0.0011660937208027582,1.3778794191171457e+27,1.8158827455189495,-0.11901206829937995,0.12247641536123458,-2253561.240367308,8.384993558129435e+26,1617855.5421863634,61.99365604485882
1171,3838528.4790763333,117.1,0.03307212745641162,0.0023649002554870777,1.3778794191171457e+27,1.8159463409082635,0.24190298420200693,0.12220292895974626,-2168673.4145928873,8.488204396854432e+26,1656157.543226067,62.00588989955195
1172,3506471.882801093,117.2,0.028194187056597292,0.0054318570765424495,1.3778794191171457e+27,1.8163402454013415,0.5568031949190929,0.12194293078121915,-2065620.9558494082,8.592456458859788e+26,1685644.8872589052,62.018097080231726
1173,3173135.156501908,117.3,0.02294277176046282,0.007991271339569592,1.3778794191171457e+27,1.8170157798945787,0.8208204107015085,0.12169640330854936,-1947274.590434943,8.69776865983096e+26,1705900.8126060837,62.03027893472866
1174,2847589.1925708316,117.4,0.01745322489598597,0.010012464917249438,1.3778794191171457e+27,1.8179205433305308,1.0303999616131772,0.12146333086976838,-1817052.0386790414,8.804160480017369e+26,1716758.1761525723,62.04243680942339
1175,2537745.679079804,117.5,0.011868747646922424,0.011478752068869022,1.3778794191171457e+27,1.8189997599095857,1.1834382719551335,0.12124367131021985,-1678724.1969629778,8.911651966763492e+26,1718303.976995211,62.05457204806418
1176,2249925.9307734114,117.6,0.0063324869515403726,0.012387830330915542,1.3778794191171457e+27,1.8201977044714654,1.2793399150412783,0.12103732347899741,-1536200.901325194,9.020263708898108e+26,1710869.2923049964,62.0666859875121
1177,1988611.3682423502,117.7,0.0009799086195979162,0.01275138833485762,1.3778794191171457e+27,1.8214591275785375,1.318991670733277,0.12084409456286259,-1393316.9348516613,9.130016778580252e+26,1695005.8362597786,62.078779950191915
1178,1756387.112952473,117.8,-0.004067858367912909,0.012593994335145528,1.3778794191171457e+27,1.8227306046020977,1.304658870766259,0.12066367133721284,-1253637.8439677616,9.240932639720555e+26,1671451.5807955237,62.090855233439875
1179,1554062.5788919502,117.9,-0.008709177562986906,0.01195139054811384,1.3778794191171457e+27,1.8239617427061474,1.23981608716099,0.1204955988218472,-1120301.383460049,9.353033025724571e+26,1641088.7435673743,62.10291309632147
1180,1380931.144536914,118.0,-0.012865246969847477,0.010868361026720138,1.3778794191171457e+27,1.8251061944355338,1.1289291867670403,0.12033926877473487,-995904.8794114671,9.466339792550747e+26,1604897.8590232148,62.11495474479219
1181,1235118.2661323086,118.1,-0.016481546409802483,0.009396360311123795,1.3778794191171457e+27,1.8261224445042195,0.9772083709110849,0.12019391911219567,-882442.5449274337,9.580874755459621e+26,1563911.5910876954,62.12698131625017
1182,1113964.6368889553,118.2,-0.0195275212784799,0.007591087345599467,1.3778794191171457e+27,1.8269743553145643,0.7903520200934251,0.12005864400621998,-781290.9033375545,9.696659519141154e+26,1519171.4930787608,62.13899386457231
1183,1014396.8507796605,118.3,-0.021994794721922617,0.005510167638613539,1.3778794191171457e+27,1.827631473967766,0.5742992542332513,0.1199324132409457,-693235.8139128484,9.813715311039411e+26,1471690.189880516,62.150993346638856
1184,933249.6894957172,118.4,-0.02389429759704959,0.0032110716553583494,1.3778794191171457e+27,1.8280691184727291,0.33500561415093844,0.11981409861953782,-618531.5712614694,9.932062826809772e+26,1422420.589228048,62.16298061116681
1185,867518.2730614789,118.5,-0.025252736054243004,0.0007493569003733267,1.3778794191171457e+27,1.8282682713886393,0.0782520071104664,0.1197025047733725,-556981.3230194877,1.00517220951967e+27,1372232.865992052,62.174956390426956
1186,814532.0198759898,118.6,-0.02610879272958046,-0.0018227203828584079,1.3778794191171457e+27,1.8282153159376848,-0.19050744385554175,0.11959640171859523,-508028.3174171825,1.0172712367513894e+27,1321899.1981537978,62.18692129515051
1187,772053.5131852621,118.7,-0.026509394349328173,-0.00445721451440297,1.3778794191171457e+27,1.8279016523041056,-0.4662570659071939,0.11949455676694656,-470848.8938509884,1.0295052034689048e+27,1272085.6419746114,62.1988758126773
1188,738313.0083480979,118.8,-0.02650629488118458,-0.007111140529151466,1.3778794191171457e+27,1.8273232312193388,-0.7444925492424515,0.1193957638727767,-444440.1656129815,1.0418758572743805e+27,1223350.13657027,62.21082030818066
1189,711993.3284285124,118.9,-0.02615313533783948,-0.009746805448345436,1.3778794191171457e+27,1.8264800388797509,-1.0212592043978979,0.1192988690624806,-427697.5822628637,1.0543848515803046e+27,1176145.421211567,62.22275502863975
1190,692180.8511118172,119.0,-0.025503060615429646,-0.012331873056981262,1.3778794191171457e+27,1.8253755625185988,-1.293161105629159,0.11920279116132886,-419479.6722786298,1.0670337454388375e+27,1130825.5976532314,62.23468010912438
1191,678297.0307083349,119.1,-0.024606908072318016,-0.014839219018491697,1.3778794191171457e+27,1.824016260463731,-1.5573472420180379,0.11910653753159424,-418659.0353052049,1.0798240055835504e+27,1087655.143615261,62.24659558090329
1192,670022.3595973698,119.2,-0.02351193438158601,-0.017246632220736545,1.3778794191171457e+27,1.8224110548281838,-1.8114807569138476,0.119009214939985,-424159.98821508774,1.0927570103196566e+27,1046819.3297962997,62.258501380880475
1193,667221.61611319,119.3,-0.022261016496240092,-0.019536413114609536,1.3778794191171457e+27,1.8205708595996017,-2.0536968303193386,0.11891003595435586,-434984.1608312578,1.1058340548846083e+27,1008435.1827941799,62.27039736189064
1194,669876.2548369113,119.4,-0.020892246930859518,-0.021694912579009695,1.3778794191171457e+27,1.8185081522106783,-2.2825539820693663,0.11880832145391945,-450225.832965631,1.119056357913064e+27,972562.3346992113,62.28228330343434
1195,678027.2067504602,119.5,-0.019438839440650165,-0.023712046523233315,1.3778794191171457e+27,1.8162365926885837,-2.496982664797518,0.11870349991574801,-469078.99337340595,1.1324250686720809e+27,939213.2884940618,62.29415892249735
