1.9768395824586047e-9	4.522911864462838e-9	9.66712048691712e-10	4.29816264764259e-14
1.9779778703912246e-9	4.4712929507959495e-9	9.603502007342412e-10	4.2711059591090694e-14
1.9791168137636918e-9	4.420263151470951e-9	9.54030219545105e-10	4.244219590885311e-14
1.9802564129534003e-9	4.369815743067178e-9	9.477518296028305e-10	4.217502470815065e-14
1.981396668337985e-9	4.319944078895703e-9	9.415147571989953e-10	4.190953533490689e-14
1.982537580295299e-9	4.270641588124675e-9	9.353187304264283e-10	4.164571720211217e-14
1.983679149203389e-9	4.221901774914548e-9	9.291634791674784e-10	4.1383559789406676e-14
1.984821375440543e-9	4.173718217560326e-9	9.23048735081999e-10	4.112305264265069e-14
1.9859642593852667e-9	4.1260845676463214e-9	9.16974231595757e-10	4.0864185373512316e-14
1.9871078014162605e-9	4.0789945492108155e-9	9.109397038889504e-10	4.06069476590591e-14
1.988252001912466e-9	4.032441957917175e-9	9.0494488888441e-10	4.0351329241335636e-14
1.9893968612530432e-9	3.9864206602373736e-9	8.989895252362529e-10	4.0097319926959644e-14
1.990542379817347e-9	3.940924592644818e-9	8.93073353318613e-10	3.984490958672087e-14
1.991688557984974e-9	3.895947760813578e-9	8.871961152140798e-10	3.959408815516671e-14
1.9928353961357403e-9	3.851484238829476e-9	8.813575547025675e-10	3.9344845630205734e-14
1.993982894649655e-9	3.807528168410419e-9	8.755574172502889e-10	3.90971720727149e-14
1.9951310539069724e-9	3.764073758132433e-9	8.69795449998382e-10	3.8851057606131436e-14
1.9962798742881635e-9	3.721115282667807e-9	8.64071401752043e-10	3.860649241606565e-14
1.997429356173896e-9	3.6786470820314168e-9	8.583850229696654e-10	3.836346674991342e-14
1.9985794999450795e-9	3.636663560833436e-9	8.527360657517512e-10	3.8121970916458284e-14
1.9997303059828445e-9	3.595159187542732e-9	8.471242838301871e-10	3.788199528548857e-14
2.000881774668515e-9	3.5541284937592275e-9	8.415494325576656e-10	3.764353028742009e-14
2.00203390638366e-9	3.5135660734914656e-9	8.36011268896756e-10	3.740656641290326e-14
2.0031867015100684e-9	3.4734665824452506e-9	8.305095514094319e-10	3.717109421244914e-14
2.0043401604297237e-9	3.4338247373204564e-9	8.250440402466753e-10	3.6937104296058156e-14
2.005494283524854e-9	3.3946353151131162e-9	8.196144971377714e-10	3.670458733283503e-14
2.0066490711779078e-9	3.3558931524281666e-9	8.142206853800456e-10	3.647353405062198e-14
2.007804523771529e-9	3.317593144799984e-9	8.088623698286601e-10	3.624393523563393e-14
2.008960641688607e-9	3.279730246018159e-9	8.035393168861284e-10	3.6015781732081105e-14
2.010117425312251e-9	3.2422994674634496e-9	7.982512944922456e-10	3.578906444180871e-14
2.0112748750257664e-9	3.2052958774513895e-9	7.929980721140939e-10	3.5563774323939474e-14
2.012432991212704e-9	3.168714600580831e-9	7.877794207357579e-10	3.533990239450299e-14
2.0135917742568266e-9	3.1325508170926862e-9	7.825951128484939e-10	3.5117439726084074e-14
2.014751224542128e-9	3.0968002041571227e-9	7.774449779126123e-10	3.489637993737302e-14
2.015911342452796e-9	3.0614747857269833e-9	7.723309030390382e-10	3.467680902524178e-14
2.0170721283732663e-9	3.0265523268373398e-9	7.672504688250038e-10	3.445861967147108e-14
2.018233582688195e-9	2.9920282309000373e-9	7.622034539804056e-10	3.424180318317975e-14
2.0193957057824348e-9	2.9578979537612486e-9	7.571896386709047e-10	3.402635092218756e-14
2.0205584980410856e-9	2.9241570031019155e-9	7.522088045081387e-10	3.381225430466187e-14
2.0217219598494684e-9	2.89080093784719e-9	7.472607345403169e-10	3.359950480078027e-14
2.022886091593101e-9	2.8578253675825627e-9	7.423452132428717e-10	3.3388093934395114e-14
2.024050893657749e-9	2.8252259519746118e-9	7.374620265088651e-10	3.317801328268699e-14
2.0252163664293995e-9	2.7929984002003904e-9	7.326109616397641e-10	3.2969254475833457e-14
2.0263825102942364e-9	2.7611384703833774e-9	7.277918073362851e-10	3.276180919668029e-14
2.0275493256386925e-9	2.729641969033719e-9	7.230043536889732e-10	3.25556691804008e-14
2.0287168128494214e-9	2.698504750497041e-9	7.182483921691761e-10	3.2350826214171544e-14
2.0298849723132756e-9	2.667722716409384e-9	7.135237156200526e-10	3.214727213684911e-14
2.031053804417354e-9	2.6372918151564567e-9	7.088301182473496e-10	3.194499883863632e-14
2.0322233095489805e-9	2.6072080413410257e-9	7.041673956105398e-10	3.1743998260763524e-14
2.0333934880956745e-9	2.5774674352563466e-9	6.995353446140169e-10	3.1544262395171824e-14
2.0345643404452055e-9	2.5480660823636953e-9	6.949337634980492e-10	3.134578328418544e-14
2.035735866985566e-9	2.5217664701884883e-9	6.907414246677057e-10	3.1165651944820835e-14
2.0369080681049454e-9	2.49768942005829e-9	6.868426989572419e-10	3.0998665683047995e-14
2.0380809441917834e-9	2.474331300510704e-9	6.830334826221601e-10	3.083562161043302e-14
2.0392544956347427e-9	2.4515912410569767e-9	6.793007585218043e-10	3.067593534426994e-14
