,G,E,ddphi,phi,N,a,s,delta,xi,sigmaE,B,dphi,H,t,rhoChi,xieff,kh,sigmaB
443,-8.904901350732372,16.833510835212522,1.0856411879527057e-05,9.872180876431237,36.235317295483945,5455045174614323.0,0.0,1.0,-2.51538602047088,0.0,8.049948737590116,-0.1280117889461154,0.6361438557756216,44.3,0.09252490744310574,-2.4934200430884035,1.7307082604944314e+16,0.027947043095937242
444,-8.972083143993213,16.982225460949614,1.0897419552476639e-05,9.859379751886946,36.2988907136954,5813101903163939.0,0.0,1.0,-2.51860858281324,0.0,8.086541366185438,-0.12801070125625205,0.6353245107724641,44.4,0.09387972918427306,-2.4964825832110655,1.844196011777387e+16,0.028114379745206326
445,-9.040004379901951,17.132765896320922,1.093863286772085e-05,9.84657873631702,36.362382198103134,6194153127739842.0,0.0,1.0,-2.5218393314349137,0.0,8.123478257147985,-0.12800960945534992,0.6345051797100071,44.5,0.09525870575653062,-2.4995516851892354,1.96496347321181e+16,0.028283253972854354
446,-9.108674814000508,17.28515824087844,1.0980053116573284e-05,9.833777830133597,36.42579175010384,6599641670388752.0,0.0,1.0,-2.5250782972600696,0.0,8.160763506054254,-0.12800851352278075,0.6336858626407801,44.6,0.09666232921939313,-2.5026273603263465,2.093466782513598e+16,0.028453682675880124
447,-9.178104345837088,17.439429007145307,1.1021681597750032e-05,9.820977033750877,36.48911937109949,7031098666516888.0,0.0,1.0,-2.5283255113672216,0.0,8.198401264347206,-0.1280074134377855,0.6328665596175747,44.7,0.09809110270932464,-2.5057096198172317,2.2301899497502428e+16,0.02862568295585234
448,-9.248303021805365,17.595605128668083,1.1063519623135085e-05,9.808176347585151,36.55236506249732,7490148828209354.0,0.0,1.0,-2.531581004990243,0.0,8.236395739630133,-0.12800630917947634,0.632047270693446,44.8,0.09954554069542959,-2.5087984747445544,2.3756465149843052e+16,0.02879927212255647
449,-9.319281037113536,17.75371396765397,1.1105568511107341e-05,9.795375772054795,36.61552882570992,7978516012314196.0,0.0,1.0,-2.534844809519257,0.0,8.274751196617913,-0.12800520072683205,0.6312279959217144,44.9,0.10102616927097172,-2.511893936075554,2.530381301734854e+16,0.028974467697042754
450,-9.391048738571902,17.913783318921986,1.114782959377517e-05,9.7825753075803,36.6786106621552,8498029110389870.0,0.0,1.0,-2.5381169565016806,0.0,8.313471959063564,-0.12800408805870087,0.6304087353559672,45.0,0.10253352641934754,-2.514996014661819,2.694972271431218e+16,0.029151287411011997
451,-9.463616626203763,18.07584142198192,1.1190304209790804e-05,9.76977495458428,36.741610573256445,9050628278544512.0,0.0,1.0,-2.541397477643119,0.0,8.352562408804424,-0.12800297115379553,0.6295894890500605,45.1,0.10406816232031749,-2.518104721232575,2.8700324846993492e+16,0.029329749214163835
452,-9.536995356627546,18.23991696507382,1.123299371160653e-05,9.756974713491479,36.80452856044234,9638371526168292.0,0.0,1.0,-2.5446864048084303,0.0,8.392026987078106,-0.12800184999069605,0.6287702570581203,45.2,0.10563063963268744,-2.5212200663943847,3.056212175216382e+16,0.029509871273624737
453,-9.611195745101629,18.40603909518231,1.1275899458415868e-05,9.7441745847288,36.86736462514702,1.0263441683587182e+16,0.0,1.0,-2.5479837700226327,0.0,8.431870198198933,-0.12800072454784506,0.6279510394345451,45.3,0.10722153381560934,-2.5243420606267732,3.254200942634254e+16,0.029691671978278614
454,-9.686228767581595,18.574237423655283,1.13190228236669e-05,9.731374568725291,36.930118768810026,1.0928153769744712e+16,0.0,1.0,-2.5512896054719865,0.0,8.472096603565038,-0.12799959480355044,0.6271318362340064,45.4,0.10884143342452653,-2.5274707142796813,3.4647300709037292e+16,0.029875169940976665
455,-9.762105564349842,18.74454203396876,1.136236518747822e-05,9.718574665912197,36.99279099287642,1.1634962782155118e+16,0.0,1.0,-2.5546039435049126,0.0,8.512710833421858,-0.12799846073598048,0.6263126475114514,45.5,0.1104909404490994,-2.530606037572142,3.688574979276112e+16,0.03006038399896846
456,-9.838837441572966,18.916983493016488,1.1405927943884284e-05,9.705774876722938,37.05538129879675,1.2386471932561864e+16,0.0,1.0,-2.5579268166330786,0.0,8.55371757657786,-0.1279973223231663,0.6254934733221047,45.6,0.11217067062861977,-2.533748040584988,3.926557812934911e+16,0.030247333221995243
457,-9.916435874583776,19.09159285648819,1.144971249651387e-05,9.692975201593143,37.11788968802713,1.3185441352994792e+16,0.0,1.0,-2.561258257532378,0.0,8.595121587668636,-0.12799617954299872,0.6246743137214691,45.7,0.11388125379854201,-2.536896733260664,4.1795501813441544e+16,0.03043603691128392
458,-9.994912510270524,19.268401677383935,1.1493720258066368e-05,9.680175640960659,37.18031616202919,1.4034797298234714e+16,0.0,1.0,-2.5645982990439435,0.0,8.636927686628932,-0.12799503237322668,0.6238551687653283,45.8,0.11562333424136287,-2.5400521253995603,4.448476052235019e+16,0.030626514602919607
459,-10.07427917016552,19.447442014786674,1.1537952655642147e-05,9.667376195265565,37.24266072227021,1.4937641872086402e+16,0.0,1.0,-2.567946974175242,0.0,8.679140759707382,-0.12799388079145904,0.6230360385097484,45.9,0.11739757102707597,-2.5432142266565347,4.734314809662627e+16,0.030818786071034197
460,-10.15454785263994,19.628746442838395,1.1582411124466367e-05,9.654576864950185,37.304923370223044,1.5897263306315802e+16,0.0,1.0,-2.571304316101042,0.0,8.721765760573689,-0.12799272477515988,0.6222169230110796,46.0,0.11920463839775272,-2.5463830465372235,5.038104485636656e+16,0.031012871331057526
461,-10.235730736488694,19.812348058926133,1.1627097112460247e-05,9.641777650459105,37.36710410736621,1.6917146822643538e+16,0.0,1.0,-2.5746703581645205,0.0,8.764807710220856,-0.12799156430165012,0.6213978223259577,46.1,0.12104522612664638,-2.5495585943948886,5.360945174118369e+16,0.031208790642425988
462,-10.317840182841152,19.99828049425497,1.1672012077923583e-05,9.62897855223919,37.429202935183916,1.8000986109797664e+16,0.0,1.0,-2.5780451338782853,0.0,8.80827169995008,-0.12799039934810477,0.620578736511307,46.2,0.12292003991459916,-2.5527408794260533,5.704002638110188e+16,0.03140656451265322
463,-10.400888738889483,20.186577920388892,1.171715749147446e-05,9.616179570739586,37.49121985516605,1.915269544932037e+16,0.0,1.0,-2.5814286769254666,0.0,8.852162890753036,-0.1279892298915529,0.6197596656243406,46.3,0.12482980177542868,-2.555929910668518,6.068512119630181e+16,0.031606213698479484
464,-10.484889140090104,20.37727506064851,1.1762534834047649e-05,9.60338070641175,37.553154868808285,2.037642252560854e+16,0.0,1.0,-2.5848210211607667,0.0,8.896486514336743,-0.12798805590887546,0.6189406097225632,46.4,0.12677525044887716,-2.5591256969961687,6.4557823643806296e+16,0.03180775921091032
465,-10.56985431411411,20.570407197545034,1.180814559923098e-05,9.590581959709457,37.615007977611995,2.16765619575289e+16,0.0,1.0,-2.588222200611565,0.0,8.941247875894861,-0.1279868773768053,0.6181215688637726,46.5,0.12875714180839257,-2.562328247117066,6.8671998719827784e+16,0.03201122231621113
466,-10.65579738332885,20.766010183110282,1.1853991291301684e-05,9.577783331088815,37.6767791830844,2.3057769590926144e+16,0.0,1.0,-2.591632249478981,0.0,8.98645235356213,-0.12798569427192474,0.617302543106062,46.6,0.13077624929489817,-2.565537569568847,7.30423338486565e+16,0.03221662454012881
467,-10.742731667914674,20.96412044934114,1.1900073427282637e-05,9.564984821008283,37.738468486738526,2.4524977593391788e+16,0.0,1.0,-2.5950512021390018,0.0,9.032105398096505,-0.12798450657066562,0.6164835325078214,46.7,0.13283336434807852,-2.568753672714197,7.768438627811221e+16,0.03242398767206425
468,-10.830670689069603,21.164775019322516,1.1946393535504613e-05,9.552186429928684,37.80007589009324,2.608341039484014e+16,0.0,1.0,-2.59847909314356,0.0,9.07821253817008,-0.12798331424930712,0.6156645371277397,46.8,0.13492929686187977,-2.5719765647368846,8.261463312674363e+16,0.032633333768421105
469,-10.91962817205293,21.36801151388946,1.1992953155578187e-05,9.539388158313221,37.861601394673315,2.773860151971126e+16,0.0,1.0,-2.6019159572216597,0.0,9.12477937799662,-0.1279821172839747,0.6148455570248065,46.9,0.13706487564430248,-2.5752062536396645,8.785052421737146e+16,0.03284468515367887
470,-11.009618049129914,21.573868162913257,1.2039753841748252e-05,9.52659000662749,37.92304500200942,2.9496411359006964e+16,0.0,1.0,-2.6053618292805227,0.0,9.171811599358902,-0.12798091565064051,0.614026592258314,47.0,0.13924094888002325,-2.578442747239749,9.341053784970797e+16,0.033058064424436415
471,-11.100654463977525,21.78238381716048,1.2086797156920268e-05,9.5137919753395,37.98440671363818,3.1363045932885256e+16,0.0,1.0,-2.6088167444066603,0.0,9.21931496330939,-0.1279797093251189,0.613207642887859,47.1,0.1414583846338591,-2.581686053163806,9.931423967806554e+16,0.03327349445389803
472,-11.192751773859898,21.993597957737045,1.2134084679400723e-05,9.500994064919682,38.045686531102184,3.3345076697163772e+16,0.0,1.0,-2.612280737867079,0.0,9.267295309856125,-0.12797849828306865,0.6123887089733452,47.2,0.1437180713311545,-2.58493617884447,1.0558234484028853e+17,0.03349099839460227
473,-11.285924554528012,22.207550706510983,1.2181617999411603e-05,9.48819627584092,38.10688445595004,3.5449461449860924e+16,0.0,1.0,-2.6157538451103974,0.0,9.315758562198083,-0.1279772824999901,0.6115697905749845,47.3,0.14602091827808,-2.5881931315170186,1.1223678353753853e+17,0.03371059968079985
474,-11.380187602082222,22.42428283942785,1.222939871674339e-05,9.47539860857854,38.1680004897364,3.7683566396797736e+16,0.0,1.0,-2.6192361017679713,0.0,9.364710724217124,-0.12797606195122227,0.6107508877532989,47.4,0.14836785619805842,-2.591456918212722,1.1930077023513531e+17,0.033932322034860914
475,-11.475555936509066,22.643835794164385,1.2277428449321404e-05,9.462601063610357,38.229034634021964,4.005518943833535e+16,0.0,1.0,-2.6227275436551474,0.0,9.414157883722092,-0.12797483661194628,0.609932000569124,47.5,0.15075983773905016,-2.5947275457575425,1.2679887666057646e+17,0.03415618946723484
476,-11.572044806099466,22.8662516845962,1.2325708821820166e-05,9.449803641416667,38.28998689037352,4.25725847425278e+16,0.0,1.0,-2.626228206772321,0.0,9.464106212217922,-0.12797360645717787,0.6091131290836088,47.6,0.15319783806593393,-2.5980050207651524,1.347571088570707e+17,0.03438222628307009
477,-11.669669691126922,23.091573307718953,1.237424147756554e-05,9.437006342480275,38.35085726036402,4.524448867331952e+16,0.0,1.0,-2.6297381273062403,0.0,9.514561968941242,-0.12797237146177237,0.6082942733582196,47.7,0.15568285538650664,-2.601289349636494,1.4320298841947861e+17,0.03461045708109601
478,-11.768446307788027,23.319844161775347,1.2423028067964409e-05,9.424209167286511,38.411645745572564,4.8080147145936424e+16,0.0,1.0,-2.633257341631088,0.0,9.565531500068438,-0.12797113160041784,0.6074754334547406,47.8,0.15821591157448323,-2.6045805385502327,1.5216563824080624e+17,0.03484090676327724
479,-11.868390610247257,23.551108454796612,1.2472070261849387e-05,9.411412116323241,38.47235234758444,5.1089344485328616e+16,0.0,1.0,-2.636785886309774,0.0,9.617021238460362,-0.12796988684763844,0.6066566094352774,47.9,0.16079805273495,-2.607878593460391,1.6167587289430563e+17,0.03507360053591907
480,-11.969518796177352,23.785411114579837,1.2521369737908785e-05,9.398615190080886,38.53297706799117,5.42824338673825e+16,0.0,1.0,-2.6403237980950767,0.0,9.669037709647368,-0.12796863717778925,0.6058378013622573,48.0,0.16343034984338792,-2.6111835200941713,1.7176629400865357e+17,0.035308563910306894
481,-12.07184730918532,24.022797805578957,1.2570928190853305e-05,9.385818389052444,38.59351990839053,5.7670369426698456e+16,0.0,1.0,-2.643871113930911,0.0,9.721587526511492,-0.127967382565058,0.6050190092984333,48.1,0.16611389935364676,-2.614495323942699,1.8247139079324032e+17,0.035545822712053504
482,-12.175392844685696,24.26331493631623,1.2620747327383052e-05,9.373021713733504,38.6539808703866,6.126474011898557e+16,0.0,1.0,-2.647427870953523,0.0,9.774677397985885,-0.12796612298346147,0.604200233306885,48.2,0.16884982386182906,-2.6178140102614393,1.9382764607768742e+17,0.035785403078549334
483,-12.280172351505222,24.507009678124955,1.2670828868466337e-05,9.360225164622255,38.714359955589764,6.507780543060443e+16,0.0,1.0,-2.650994106492753,0.0,9.828314123990452,-0.12796485840684552,0.6033814734510206,48.3,0.17163927276106097,-2.621139584059793,2.0587364807539862e+17,0.03602733146955232
484,-12.386203038149198,24.75392997171289,1.2721174549095759e-05,9.347428742219513,38.77465716561678,6.912253303246831e+16,0.0,1.0,-2.654569858073269,0.0,9.882504601694864,-0.12796358880888312,0.6025627297945797,48.4,0.17448342292500021,-2.6244720501017795,2.186502082433168e+17,0.03627163466426747
485,-12.493502375108408,25.004124545119044,1.2771786117733709e-05,9.33463244702874,38.834872502090796,7.341263848043989e+16,0.0,1.0,-2.6581551634158234,0.0,9.937255822927348,-0.12796231416307294,0.6017440024016357,48.5,0.17738347941097,-2.627811412896836,2.3220048548089802e+17,0.03651833977034387
486,-12.60208810016491,25.257642925032552,1.2822665336588626e-05,9.321836279556049,38.89500596664137,7.79626270695018e+16,0.0,1.0,-2.661750060438524,0.0,9.992574878107101,-0.12796103444273788,0.6009252913365966,48.6,0.18034067617580812,-2.6311576766968163,2.4657011707819334e+17,0.03676747422533321
487,-12.71197822203644,25.514535451727685,1.2873813984301048e-05,9.309040240310237,38.95505756090454,8.278783795439498e+16,0.0,1.0,-2.6653545872581303,0.0,10.048468956928348,-0.12795974962102505,0.6001065966642086,48.7,0.18335627680563682,-2.634510845489824,2.6180735668139757e+17,0.037019065801935924
488,-12.823191024917653,25.77485329057342,1.2925233849336426e-05,9.296244329802791,39.0150272865228,8.79044906550605e+16,0.0,1.0,-2.6689687821912704,0.0,10.10494535027487,-0.1279584596709006,0.5992879184495578,48.8,0.18643157529968316,-2.6378709229967257,2.779632197487889e+17,0.03727314260987257
489,-12.93574507241419,26.038648447604345,1.2976926740786346e-05,9.283448548547913,39.07491514514522,9.332973407118534e+16,0.0,1.0,-2.672592683755858,0.0,10.162011448446748,-0.12795716456515435,0.598469256758072,48.9,0.18956789680026037,-2.6412379126642187,2.9509163669820506e+17,0.037529733102065636
490,-13.049659213019979,26.305973785257628,1.3028894476077728e-05,9.270652897062527,39.13472113842739,9.908169813632251e+16,0.0,1.0,-2.67622633067225,0.0,10.219674749815292,-0.12795586427639105,0.5976506116555238,49.0,0.19276659845030966,-2.644611817660033,3.13249614458134e+17,0.037788866077886216
491,-13.164952583311058,26.576883032594992,1.3081138893162668e-05,9.257857375866319,39.1944452680315,1.0517954824862272e+17,0.0,1.0,-2.6798697618647127,0.0,10.277942853995143,-0.12795455877703615,0.5968319832080317,49.1,0.19602907015234106,-2.64799264086877,3.324974064083971e+17,0.0380505706859416
492,-13.281644613365193,26.851430806039655,1.313366184014067e-05,9.245061985481732,39.254087535626375,1.116435426219976e+17,0.0,1.0,-2.6835230164626123,0.0,10.336823469027982,-0.12795324803932795,0.5960133714820638,49.2,0.1993567354633016,-2.651380384883455,3.528986916798127e+17,0.03831487643159871
493,-13.399755030856085,27.129672618298283,1.3186465183873013e-05,9.232266726433998,39.31364794288752,1.18495092708708e+17,0.0,1.0,-2.6871861338018608,0.0,10.396324409681336,-0.1279519320353211,0.5951947765444391,49.3,0.2027510524155268,-2.654775052003597,3.745207637359546e+17,0.03858181317696253
494,-13.519303865906567,27.41166489913478,1.323955080410854e-05,9.21947159925115,39.37312649149712,1.2575682685183298e+17,0.0,1.0,-2.690859153426191,0.0,10.456453601502792,-0.12795061073688174,0.5943761984623296,49.4,0.20621351443317087,-2.6581766442262458,3.974347292168039e+17,0.03885141114894724
495,-13.640311456224921,27.697465005778938,1.3292920597167676e-05,9.206676604464047,39.432523183144085,1.3345265733395032e+17,0.0,1.0,-2.694542115088547,0.0,10.517219081463349,-0.12794928411568773,0.5935576373032637,49.5,0.20974565122518019,-2.6615851632436716,4.217157171833431e+17,0.039123700939523436
496,-13.762798451169266,27.98713124338774,1.3346576474424912e-05,9.193881742606388,39.49183801952414,1.4160785099654363e+17,0.0,1.0,-2.698235058752444,0.0,10.578628997859473,-0.12794795214322652,0.5927390931351276,49.6,0.21334902972788503,-2.665000610433885,4.4744309952931584e+17,0.03939871351437814
497,-13.886785817461751,28.28072287836938,1.3400520361545191e-05,9.181087014214732,39.551071002339754,1.5024910361324006e+17,0.0,1.0,-2.701938024593327,0.0,10.640691614747277,-0.12794661479079267,0.591920566026168,49.7,0.21702525507161044,-2.668422986857336,4.7470072306708986e+17,0.03967648021415235
498,-14.012294843611874,28.578300154265655,1.3454754203529767e-05,9.168292419828523,39.61022213330029,1.5940461820903747e+17,0.0,1.0,-2.7056510530000173,0.0,10.703415311311028,-0.12794527202948927,0.591102056044995,49.8,0.22077597153850453,-2.6718522932507502,5.0357715371376506e+17,0.039957032759125176
