,H,t,sigmaB,kh,G,rhoChi,E,xieff,ddphi,phi,N,a,delta,sigmaE,xi,B,s,dphi
748,0.3872831519559064,74.8,0.04055192762674643,1.0245522117726416e+23,-255.3745629787982,53.42666999877657,743.8327007957441,-4.0567235060770495,4.6090358670514635e-05,5.975992207891264,51.83597171595461,3.2514455110344377e+22,0.25028243513245624,0.11639194611677965,-4.109077871896923,99.83250185749428,0.1502672470116016,-0.12731013038884068
749,0.3864727414611618,74.9,0.04090577924732103,1.0648344090819521e+23,-259.0734338876941,54.86187826059858,755.2310336035356,-4.064622889180431,4.637281669336437e-05,5.963261425773994,51.87465951014129,3.3797017443074893e+22,0.24737235879374206,0.11751563350514149,-4.117544835360472,101.13565142245515,0.15203612169495156,-0.12730550724888076
750,0.38566238924012597,75.0,0.04126293856251919,1.1066095330415305e+23,-262.82231592169353,56.334682659654604,766.786379488065,-4.07254964811937,4.6657542178710786e-05,5.950531107386786,51.9132662661893,3.5127324848257468e+22,0.24446852105545458,0.11864956970588784,-4.126045840273108,102.45572393320153,0.15382569446253774,-0.1273008557499208
751,0.38485209564094114,75.1,0.041623427430413244,1.1499291594306403e+23,-266.62166219350576,57.845986715618224,778.5000612765091,-4.08050391273498,4.6944555509782925e-05,5.937801255576903,51.95179198994337,3.6507037019783005e+22,0.24157125219297026,0.11979380423274175,-4.134581086669934,103.7928744546099,0.1556361594357886,-0.1272961756641859
752,0.38404186101446386,75.2,0.04198726746401068,1.1948464969560514e+23,-270.4719220083504,59.39671157438368,790.3733861874786,-4.088485814134262,4.7233877225344787e-05,5.925071873214496,51.99023668728324,3.793786669003839e+22,0.2386808840688892,0.12094838574536909,-4.14315077611666,105.1472563836226,0.15746771123579925,-0.127291466761869
753,0.38323168571428873,75.3,0.042354479969107454,1.2414164337558863e+23,-274.3735400571349,60.987796194044414,802.4076439447089,-4.096495484782771,4.752552798982357e-05,5.912342963192809,52.028600364123804,3.94215811491561e+22,0.23579775000071973,0.12211336186788087,-4.151755111723801,106.5190217256145,0.15932054475125032,-0.1272867288111062
754,0.3824215700967703,75.4,0.042725085975914165,1.2896955851225665e+23,-278.3269560826065,62.620197518583446,814.6041048081731,-4.104533058475669,4.781952857364572e-05,5.899614528428354,52.06688302641551,4.096000380146905e+22,0.23292218462718545,0.12328877910014616,-4.160394298160845,107.9083213876512,0.16119485502471578,-0.12728196157794566
755,0.38161151452105235,75.5,0.043099106308842026,1.3397423409491364e+23,-282.3326048366862,64.29489056172578,826.9640179207494,-4.112598670259841,4.8115899899341496e-05,5.886886571861162,52.10508468014455,4.255501575984998e+22,0.23005452377160954,0.12447468280814393,-4.169068541672047,109.31530532290623,0.1630908372410721,-0.1272771648263636
756,0.3808015193490909,75.6,0.043476561649637674,1.3916169155439152e+23,-286.39091610180964,66.01286855013878,839.4886100020707,-4.120692456362491,4.84146630423211e-05,5.8741590964549655,52.14320533133318,4.420855747864756e+22,0.22719510430020906,0.12567111724984478,-4.177778050091152,110.74012250941904,0.1650086867624059,-0.12727233831823942
757,0.37999158494567875,75.7,0.04385747257064988,1.4453813989047304e+23,-290.50231463092547,67.7751430802018,852.1790843276223,-4.128814554157828,4.871583922089314e-05,5.861432105197406,52.181244986039985,4.592263042591478e+22,0.22434426397527663,0.1268781256025967,-4.186523032856007,112.18292080881916,0.16694859916533997,-0.12726748181332354
758,0.37918171167847353,75.8,0.044241859535501596,1.501099807598297e+23,-294.6672199506193,69.58274420708224,865.0366198570782,-4.136965102177575,4.9019449827046e-05,5.848705601100267,52.219203650360186,4.76992987956414e+22,0.22150234130417162,0.12809574997303563,-4.195303701024631,113.6438467668407,0.16891077025578466,-0.12726259506924437
759,0.37837189991802295,75.9,0.04462974287814652,1.5588381377638025e+23,-298.8860460316965,71.4367205706044,878.0623703054504,-4.145144240149365,4.932551642395924e-05,5.8359795871996765,52.2570813304259,4.95406912607037e+22,0.21866967538422233,0.12932403138037632,-4.204120267290672,115.12304542220436,0.17089539604869616,-0.12725767784149103
760,0.3775621500377895,76.0,0.04502114277419942,1.618664420524201e+23,-303.15920088572784,73.33813955426496,891.2574631037476,-4.153352109045161,4.963406071645279e-05,5.8232540665563155,52.29487803240645,5.144900276725084e+22,0.2158466057440559,0.13056300972080312,-4.212972945998353,116.62066015590113,0.17290267272253762,-0.12725272988337424
761,0.37675246241417787,76.1,0.045416079213458645,1.6806487765764553e+23,-307.4870861424042,75.28808736162992,904.6229982774923,-4.161588851130016,4.994510456808928e-05,5.810529042255641,52.332593762508665,5.342649637124773e+22,0.21303347218239882,0.13181272372512004,-4.221861953158917,118.13683257200857,0.17493279656419797,-0.1272477509460282
762,0.37594283742656304,76.2,0.04581457197931363,1.744863472404391e+23,-311.8700966329447,77.28766909494834,918.1600472087646,-4.169854610001998,5.0258670008532114e-05,5.797804517408113,52.37022852697715,5.5475505117903656e+22,0.21023061460410056,0.13307321091392765,-4.23078750646696,119.67170240742367,0.17698596390990196,-0.1272427407784034
763,0.37513327545731545,76.3,0.04621664063655588,1.811382979308207e+23,-316.3086199990369,79.33800886483698,931.8696513224575,-4.178149530620671,5.057477921493716e-05,5.785080495149411,52.40778233209459,5.7598433964713635e+22,0.20743837285321517,0.13434450755568525,-4.239749825316222,121.2254074607219,0.17906237108919393,-0.12723769912723643
764,0.37432377689182716,76.4,0.0466223045254094,1.8802840331636915e+23,-320.8030363327173,81.44024987543396,945.7528207654498,-4.186473759327872,5.089345450423965e-05,5.772356978640634,52.445255184182066,5.97977617488499e+22,0.2046570865433812,0.13562664863162296,-4.248749130815805,122.79808352184446,0.18116221437733654,-0.1272326257370272
765,0.373514342118542,76.5,0.04703158275850229,1.9516456934750045e+23,-325.3537178395256,83.5955544381529,959.8105331199562,-4.194827443865756,5.1214718359816254e-05,5.759633971068558,52.482647089599354,6.207604319963557e+22,0.20188709488575068,0.13691966780787443,-4.257785645807538,124.38986428996374,0.18328568995674646,-0.12722752035004592
766,0.3727049715289825,76.6,0.04744449421886531,2.025549405592444e+23,-329.96102850018804,85.80510402315817,974.0437320849056,-4.203210733392835,5.153859342875607e-05,5.746911475645848,52.519958054745224,6.443591099684066e+22,0.19912873651400584,0.13822359740810047,-4.266859594882701,126.00088128600702,0.18543299387858023,-0.12722238270631384
767,0.3718956655177752,76.7,0.04786105755832566,2.1020790661739444e+23,-334.6253237370799,88.07009934128219,988.4533261736958,-4.2116237784990584,5.186510249732302e-05,5.734189495611264,52.557188086057764,6.688007787554257e+22,0.19638234930647747,0.13953846838831468,-4.275971204398323,127.6312637649409,0.18760432202677188,-0.12721721254356458
768,0.37108642448268153,76.8,0.048281291194072706,2.1813210859243538e+23,-339.3469500829053,90.3917603261057,1003.0401874718525,-4.220066731224895,5.21942685153764e-05,5.721468034229916,52.59433719001465,6.941133877828975e+22,0.19364827020613523,0.14086431031550997,-4.285120702495037,129.28113861387385,0.18979987008671084,-0.127212009597248
769,0.37027724882462615,76.9,0.04870521330383717,2.263364454844055e+23,-344.1262448342974,92.77132612684564,1017.805150366793,-4.22853974508215,5.252611460628197e-05,5.7087470947934875,52.631405373133525,7.2032573055322135e+22,0.19092683503814273,0.1422011513438588,-4.294308319114774,130.95063024901816,0.19201983351022645,-0.12720677360052185
770,0.3694681389477244,77.0,0.04913284182111424,2.3483008120173134e+23,-348.96353569976577,95.21005514393575,1032.749010260061,-4.237042975074124,5.286066404800146e-05,5.696026680620463,52.66839264197227,7.474674671357903e+22,0.18821837832493465,0.14354901818960683,-4.303534286017808,132.63986052122038,0.1942644074783366,-0.12720150428421786
771,0.36865909525931045,77.1,0.04956419443019109,2.436224514730896e+23,-353.85914044950573,97.70922502135244,1047.8725223011663,-4.245576577716777,5.319794027162476e-05,5.683306795056348,52.70529900312934,7.755691471525427e+22,0.1855232330993541,0.14490793610760674,-4.312798836800509,134.34894862095382,0.1965337868657224,-0.12719620137682258
772,0.3678501181699686,77.2,0.04999928856125306,2.5272327064763e+23,-358.8133665706243,100.27013257540342,1063.1764001525355,-4.254140711060746,5.3537966884163194e-05,5.6705874414739235,52.7421244632441,8.046622332663488e+22,0.18284173071611473,0.146277928870276,-4.322102206913998,136.0780109822909,0.19882816620801913,-0.1271908646044797
773,0.36704120809356267,77.3,0.05043814138591626,2.621425389001287e+23,-363.82651091092185,102.89409375573786,1078.6613146970287,-4.262735534712356,5.3880767667584136e-05,5.657868623273486,52.77886902899711,8.347791251796956e+22,0.18017420066141865,0.14765901874351703,-4.3314446336823265,137.82716119217164,0.20114773966452998,-0.1271854936909712
774,0.3662323654472631,77.4,0.05088076981479588,2.7189054992847914e+23,-368.89885933494264,105.58244363546105,1094.3278927582592,-4.271361209851527,5.422636655797478e-05,5.645150343883056,52.815532707110485,8.65953184151215e+22,0.17752097036079603,0.1490512264646606,-4.340826356320296,139.59650991217507,0.20349270098320096,-0.1271800883576805
775,0.36542359065157864,77.5,0.05132719049558774,2.8197789821450398e+23,-374.03068639280553,108.33653631352946,1110.1767158709115,-4.2800178992502245,5.457478766141949e-05,5.632432606758641,52.85211550434824,8.98218758037325e+22,0.1748823649858546,0.15045457122470077,-4.350247615952514,141.38616479479626,0.2058632434709929,-0.127174648323587
776,0.36461488413038734,77.6,0.05177741981203774,2.9241548647118082e+23,-379.222254994321,111.15774480201942,1126.2083190570834,-4.288705767289889,5.4926055268570627e-05,5.619715415384474,52.88861742751661,9.316112068665298e+22,0.17225870725982845,0.15186907065175304,-4.359708655632651,143.19623040256067,0.2082595599655282,-0.12716917330525965
777,0.3638062463109666,77.7,0.05223147388380482,3.0321453356018986e+23,-384.4738160820006,114.04746093856403,1142.4231895776732,-4.2974249799772855,5.528019385077711e-05,5.606998773273255,52.92503848346437,9.661669289536852e+22,0.16965031726197938,0.1532947407937199,-4.369209720362363,145.0268081324372,0.21068184280526328,-0.12716366301683354
778,0.36299767762402224,77.8,0.052689368568115486,3.143865828700362e+23,-389.785608319834,117.0070953178487,1158.8217657146583,-4.306175704957665,5.563722804332509e-05,5.594282683966389,52.96137867908321,1.0019233875616264e+23,0.16705751223099238,0.15473159610382922,-4.3787510571100405,146.8779961499088,0.2131302838032117,-0.12715811716997416
779,0.3621891785037209,77.9,0.05315111946181137,3.259435099893769e+23,-395.1578578032011,120.03807711773447,1175.4044356431848,-4.314958111528716,5.599718266883236e-05,5.58156715103423,52.99763802130806,1.0389191381174787e+23,0.16448060636801154,0.1561796494324049,-4.388332914830943,148.7498893160752,0.21560507422890937,-0.12715253547387664
780,0.3613807493877229,78.0,0.0536167419035867,3.3789753081334754e+23,-400.59077776488647,123.14185393831691,1192.171536282016,-4.323772370654004,5.636008274776126e-05,5.568852178076356,53.03381651711744,1.07719385599089e+23,0.16191991063917224,0.15763891201738786,-4.397955544487182,150.642579116902,0.21810640478839974,-0.1271469176352535
781,0.36057239071721214,78.1,0.05408625097726456,3.502612102888397e+23,-406.08456828914484,126.31989166775232,1209.123352156778,-4.332618654974622,5.6725953491516363e-05,5.556137768721791,53.06991417353379,1.1167883648414857e+23,0.15937573257773585,0.15910939347585812,-4.407619199067422,152.55615360034557,0.22063446560533195,-0.12714126335830592
782,0.3597641029369265,78.2,0.05455966151596508,3.630474713884783e+23,-411.63941603894057,129.57367434598692,1226.2601143026868,-4.341497138819593,5.709482029246852e-05,5.543423926629252,53.10593099762389,1.157744665542679e+23,0.15684837608614075,0.16059110179818803,-4.417324133606688,154.49069731766872,0.22318944620545245,-0.1271355723446917
783,0.35895588649519333,78.3,0.055036988106726734,3.7626960327750685e+23,-417.2554940111688,132.9047039268735,1243.5819992874274,-4.350407998216792,5.7466708749635636e-05,5.530710655487432,53.141866996499125,1.2001059656889048e+23,0.15433814123848288,0.16208404334953694,-4.427070605207447,156.4462912599411,0.22577153551110152,-0.12712984429352409
784,0.35814774184396087,78.4,0.055518245094434794,3.899412701081659e+23,-422.9329612773445,136.31450006804553,1261.0891281845293,-4.359351410904443,5.784164467626558e-05,5.517997959015239,53.177722177315935,1.2439167096934741e+23,0.15184532408334586,0.16358822286762145,-4.436858873060414,158.4230127940026,0.2283809218304302,-0.12712407890135427
785,0.3573396694388314,78.5,0.05600344658678726,4.040765205930159e+23,-428.67196273924327,139.80459994427483,1278.7815655916859,-4.368327556340812,5.8219654093252515e-05,5.5052858409620615,53.213496547276115,1.2892226094838479e+23,0.14937021644715667,0.16510364346283504,-4.446689198465147,160.42093560747043,0.2310177928497484,-0.1271182758621406
786,0.3565316697390918,78.6,0.056492606459424596,4.1868979764986024e+23,-434.47262889408313,143.37655804989268,1296.6593186901914,-4.377336615713787,5.860076322273356e-05,5.492574305108005,53.24919011362721,1.3360706758013492e+23,0.14691310573843067,0.16663030662034253,-4.456561844850887,162.44012965406685,0.23368233562853172,-0.12711243486721713
787,0.3557237432077502,78.7,0.05698573836139644,4.3379594709984674e+23,-440.3350756306219,147.0319459054213,1314.7223364421773,-4.386378771950985,5.898499851347996e-05,5.479863355264181,53.28480288366288,1.3845092501120766e+23,0.14447427475336214,0.16816821220981984,-4.466477077798558,164.48066109492316,0.23637473660509364,-0.12710655560528936
788,0.3549158903115698,78.8,0.05748285571915993,4.494102271274401e+23,-446.2594040034876,150.77235179379682,1332.9705087258897,-4.39545420973151,5.937238664781611e-05,5.46715299527297,53.320334864723264,1.4345880371356922e+23,0.14205400148276726,0.16971735849001693,-4.476435165062501,166.5425922362462,0.23909518159503546,-0.12710063776241412
789,0.35410811152110183,78.9,0.05798397174113947,4.655483185970486e+23,-452.24570002146964,154.59938051498256,1351.4036655249315,-4.404563115496708,5.9762954537999764e-05,5.45444322900828,53.35578606419538,1.486358137998767e+23,0.13965255892058812,0.17127774211548985,-4.486436376592118,168.62598147423788,0.24184385579272893,-0.12709468102196878
790,0.35330040731071916,79.0,0.05848909942204526,4.822263356486033e+23,-458.29403444145754,158.514653142077,1370.0215761529682,-4.4137056774611985,6.015672931811682e-05,5.441734060375808,53.391156489513484,1.5398720840191335e+23,0.13727021487430419,0.17284935814424754,-4.496480984553621,170.73088324028845,0.24462094377410484,-0.12708868506461582
791,0.35249277815865265,79.1,0.05899825154720569,4.994608348537474e+23,-464.4044625945094,162.5198066727195,1388.8239486326115,-4.422882085625008,6.055373836903595e-05,5.42902549331332,53.42644614815946,1.5951838711275487e+23,0.134907231777734,0.17443220005331195,-4.506569263353017,172.85734794032123,0.24742662951069336,-0.12708264956829582
792,0.35168522454702666,79.2,0.0595114406949062,5.1726882531316436e+23,-470.577024185574,166.61649370874125,1407.8104290079082,-4.432092531788169,6.095400932608465e-05,5.4163175317909324,53.46165504766322,1.6523489949331347e+23,0.132563866506272,0.1760262597482426,-4.516701489658886,175.00542188882105,0.2502610963752683,-0.12707657420820603
793,0.350877746961895,79.3,0.06002867923837505,5.356677795962062e+23,-476.81174309664624,170.8063821489266,1426.9806006881713,-4.441337209565697,6.135757007880106e-05,5.403610179811387,53.49678319560308,1.711424486438347e+23,0.13024037019481619,0.17763152757279016,-4.526877942425131,177.17514724558814,0.253124527147743,-0.1270704586567703
