,kh,s,G,E,N,ddphi,phi,rhoChi,a,sigmaE,xi,B,xieff,t,dphi,H,sigmaB,delta
102,56219.989024758754,0.0,-1.9820593741206913,3.1647998139011517,9.77208007299398,3.7110466565298157e-06,14.241799447170767,0.0,17537.207978210274,0.0,-1.7496820083282065,3.6577663160723524,-1.7496820083282065,10.2,-0.12823186819106824,0.9161083812708899,0.0,1.0
103,61610.92074519603,0.0,-1.987091351886059,3.172410527840379,9.863649802662046,3.720921122589736e-06,14.228976278923335,0.0,19218.906800138615,0.0,-1.7512486092854218,3.6621994848202477,-1.7512486092854218,10.3,-0.1282314965929695,0.9152862128845102,0.0,1.0
104,67513.237186287,0.0,-1.9921505870217797,3.180070036791654,9.95513731572991,3.730830487775922e-06,14.216153147885144,0.0,21060.137523132355,0.0,-1.7528180045485544,3.6666515596844227,-1.7528180045485544,10.4,-0.12823112400568046,0.9144640492689579,0.0,1.0
105,73974.91188194066,0.0,-1.9972372809186998,3.1877787383484253,10.046542612675289,3.740774906184518e-06,14.203330054155288,0.0,23075.866558766214,0.0,-1.7543902015643793,3.6711226620587296,-1.7543902015643793,10.5,-0.12823075042570348,0.9136418904369228,0.0,1.0
106,81048.3674964015,0.0,-2.00235163647366,3.1955370384307025,10.13786569397717,3.7507545319664422e-06,14.190506997833209,0.0,25282.448378265566,0.0,-1.755965207806028,3.6756129135378077,-1.755965207806028,10.6,-0.12823037584952562,0.9128197364011394,0.0,1.0
107,88790.88358601619,0.0,-2.0074938581601716,3.2033453430433556,10.229106560115817,3.7607695203846686e-06,14.177683979018708,0.0,27697.75273311264,0.0,-1.7575430307731017,3.6801224373430124,-1.7575430307731017,10.7,-0.1282300002736183,0.9119975871743874,0.0,1.0
108,97265.04127763609,0.0,-2.0126641528191147,3.211204064367389,10.320265211572776,3.770820027898496e-06,14.164860997811932,0.0,30341.303394051312,0.0,-1.7591236779917936,3.684651358403804,-1.7591236779917936,10.8,-0.12822962369443755,0.9111754427694917,0.0,1.0
109,106539.20816381634,0.0,-2.0178627289468265,3.219113618074466,10.411341648830874,3.7809062110829443e-06,14.152038054313385,0.0,33234.4294382224,0.0,-1.760707157015002,3.6891998016665806,-1.760707157015002,10.9,-0.12822924610842357,0.9103533031993222,0.0,1.0
110,116688.0670061348,0.0,-2.0230897975002637,3.2270744230775206,10.502335872374227,3.7910282278792835e-06,14.13921514862393,0.0,36400.4302050202,0.0,-1.76229347542245,3.693767892897806,-1.76229347542245,11.0,-0.12822886751200097,0.9095311684767946,0.0,1.0
111,127793.19215446127,0.0,-2.028345570608795,3.2350869043967503,10.593247882688253,3.8011862364379586e-06,14.126392280844785,0.0,39864.75514002181,0.0,-1.7638826408208002,3.6983557603088357,-1.7638826408208002,11.1,-0.12822848790157831,0.9087090386148708,0.0,1.0
112,139943.6779340319,0.0,-2.03363026286546,3.243151489480244,10.684077680259657,3.811380396719864e-06,14.113569451077536,0.0,43655.19985369133,0.0,-1.765474660843783,3.7029635324191856,-1.765474660843783,11.2,-0.1282281072735486,0.9078869136265586,0.0,1.0
113,153236.82362607794,0.0,-2.038944090176248,3.2512686112982263,10.774825265576457,3.821610868678136e-06,14.100746659424118,0.0,47802.119838236256,0.0,-1.7670695431523074,3.70759133660117,-1.7670695431523074,11.3,-0.12822772562428858,0.9070647935249114,0.0,1.0
114,167778.88007408704,0.0,-2.0442872713846496,3.2594387055390066,10.865490639127966,3.831877813427461e-06,14.08792390598684,0.0,52338.663412780275,0.0,-1.768667295434586,3.712239305677478,-1.768667295434586,11.4,-0.12822734295015906,0.9062426783230296,0.0,1.0
115,183685.86338930327,0.0,-2.0496600267487337,3.2676622146190937,10.956073801404825,3.842181393188685e-06,14.075101190868372,0.0,57301.02560480274,0.0,-1.7702679254062552,3.7169075694576117,-1.7702679254062552,11.5,-0.1282269592475047,0.9054205680340602,0.0,1.0
116,201084.44170881461,0.0,-2.0550625786749683,3.2759395833387854,11.04657475289898,3.852521770649371e-06,14.062278514171748,0.0,62728.72482548888,0.0,-1.7718714408104952,3.721596262364275,-1.7718714408104952,11.6,-0.12822657451265385,0.9045984626711971,0.0,1.0
117,220112.90148078883,0.0,-2.0604951518279204,3.2842712620504764,11.136993494103706,3.8628991094673885e-06,14.049455876000371,0.0,68664.90435928827,0.0,-1.7734778494181571,3.7263055174964137,-1.7734778494181571,11.7,-0.12822618874191855,0.9037763622476805,0.0,1.0
118,240922.2003176327,0.0,-2.065957972451696,3.2926577040493936,11.227330025513602,3.8733135742462335e-06,14.036633276458014,0.0,75156.66086465896,0.0,-1.775087159027881,3.7310354703190405,-1.775087159027881,11.8,-0.12822580193159447,0.9029542667767986,0.0,1.0
119,263677.1140728943,0.0,-2.071451269259987,3.3010993698653985,11.317584347624598,3.883765330289844e-06,14.023810715648827,0.0,82255.40227490761,0.0,-1.7766993774662203,3.7357862561259423,-1.7766993774662203,11.9,-0.12822541407796068,0.9021321762718871,0.0,1.0
120,288557.48646577704,0.0,-2.0769752735568234,3.309596721034224,11.407756460933957,3.894254544273127e-06,14.010988193677324,0.0,90017.23769649684,0.0,-1.7783145125877704,3.7405580138773944,-1.7783145125877704,12.0,-0.1282250251772798,0.9013100907463291,0.0,1.0
121,315759.59030262503,0.0,-2.0825302179278626,3.3181502287015503,11.497846365940287,3.904781383084135e-06,13.998165710648399,0.0,98503.40212859286,0.0,-1.7799325722752894,3.745350880392421,-1.7799325722752894,12.1,-0.12822463522579766,0.9004880102135554,0.0,1.0
122,345497.61013264494,0.0,-2.0881163375288434,3.32676036379266,11.58785406314354,3.915346015036665e-06,13.985343266667318,0.0,107780.71907348806,0.0,-1.7815535644398257,3.750164995069502,-1.7815535644398257,12.2,-0.1282242442197434,0.899665934687045,0.0,1.0
123,378005.2570306279,0.0,-2.0937338700256216,3.335427604281475,11.677779553045022,3.925948609035405e-06,13.972520861839728,0.0,117922.10437450647,0.0,-1.783177497020843,3.7550004999879536,-1.783177497020843,12.3,-0.12822385215532925,0.8988438641803257,0.0,1.0
124,413537.52712832176,0.0,-2.099383054860228,3.344152433108899,11.767622836147385,3.936589334993335e-06,13.959698496271658,0.0,129007.11490786308,0.0,-1.7848043779863492,3.7598575368613414,-1.7848043779863492,12.4,-0.1282234590287505,0.8980217987069731,0.0,1.0
125,452372.6165245627,0.0,-2.105064133923864,3.3529353383860134,11.85738391295465,3.947268363800693e-06,13.946876170069514,0.0,141122.54606965173,0.0,-1.7864342153330226,3.7647362488922083,-1.7864342153330226,12.5,-0.12822306483618548,0.8971997382806121,0.0,1.0
126,494814.00629897433,0.0,-2.1107773513430947,3.3617768108521284,11.947062783972196,3.95798586731719e-06,13.934053883340082,0.0,154363.08234074866,0.0,-1.7880670170863433,3.769636781357457,-1.7880670170863433,12.6,-0.12822266957379533,0.8963776829149159,0.0,1.0
127,541192.7325423597,0.0,-2.1165229535008274,3.370677350472374,12.03665944970678,3.968742017873184e-06,13.921231636190543,0.0,168832.0055832488,0.0,-1.7897027913007149,3.7745592783820876,-1.7897027913007149,12.7,-0.12822227323772384,0.8955556326236076,0.0,1.0
128,591869.857606598,0.0,-2.122301188949368,3.3796374576010417,12.126173910666525,3.97953698904367e-06,13.908409428728456,0.0,184641.96612451755,0.0,-1.7913415460596032,3.779503887671605,-1.7913415460596032,12.8,-0.12822187582409766,0.8947335874204593,0.0,1.0
129,647239.1601765307,0.0,-2.1281123091547167,3.388657641748068,12.215606167360937,3.990370955841878e-06,13.89558726106177,0.0,201915.82212174244,0.0,-1.7929832894756637,3.7844707576323953,-1.7929832894756637,12.9,-0.12822147732902608,0.8939115473192929,0.0,1.0
130,707730.0632852422,0.0,-2.1339565672347716,3.3977384136661457,12.304956220300909,4.001244093396632e-06,13.882765133298829,0.0,220787.5531738519,0.0,-1.7946280296908694,3.7894600373672382,-1.7946280296908694,13.0,-0.12822107774860078,0.8930895123339799,0.0,1.0
131,773810.8210421632,0.0,-2.139834219294337,3.4068802927698214,12.394224069998725,4.012156578166638e-06,13.86994304554836,0.0,241403.25466199213,0.0,-1.7962757748766465,3.7944718781751523,-1.7962757748766465,13.1,-0.12822067707889587,0.8922674824784422,0.0,1.0
132,845991.9866315963,0.0,-2.145745523730289,3.416083802863136,12.483409716968055,4.023108587526629e-06,13.85712099791949,0.0,263922.21985776664,0.0,-1.7979265332340053,3.7995064317685907,-1.7979265332340053,13.2,-0.12822027531596772,0.8914454577666515,0.0,1.0
133,924830.1860790978,0.0,-2.1516907411065573,3.425349470957013,12.57251316172398,4.034100299651802e-06,13.84429899052174,0.0,288518.1174438321,0.0,-1.7995803129936725,3.8045638519674934,-1.7995803129936725,13.3,-0.12821987245585495,0.8906234382126308,0.0,1.0
134,1010932.2243874641,0.0,-2.1576701348976544,3.4346778329977012,12.661534404782975,4.045131893766903e-06,13.831477023465023,0.0,315380.2727481208,0.0,-1.8012371224162302,3.809644293500094,-1.8012371224162302,13.4,-0.12821946849457833,0.8898014238304527,0.0,1.0
135,1104959.5529265977,0.0,-2.1636839708379,3.4440694283783526,12.750473446662934,4.056203550511133e-06,13.818655096859661,0.0,344715.0617053065,0.0,-1.8028969697922455,3.814747912226131,-1.8028969697922455,13.5,-0.1282190634281407,0.8889794146342419,0.0,1.0
136,1207633.129436995,5.081220954293127e-291,-2.1697325171868,3.4535248021526592,12.83933028788316,4.0673154508930945e-06,13.805833210816369,2.4111151990242717e-290,376747.42733163066,9.02584809129083e-291,-1.8045598634424065,3.819874866447148,-1.8045598634424065,13.6,-0.12821865725252676,0.8881574106381739,0.0,1.0
137,1319738.7046912615,9.370537997196893e-235,-2.175816044987084,3.463044504361195,12.928104928964382,4.0784677771883466e-06,13.793011365446263,-9.15486284975609e-229,411722.5293370798,1.662962038611891e-234,-1.8062258117176628,3.825025314796853,-1.8062258117176628,13.7,-0.12821824996370307,0.8873354118564751,0.0,1.0
138,1442132.5727692724,3.895080913427127e-179,-2.181934827562056,3.472629092998618,13.016797370428746,4.089660712199487e-06,13.780189560860867,-7.807041930824604e-172,449907.5384073621,6.90608299026141e-179,-1.807894822999355,3.8301994159540933,-1.807894822999355,13.8,-0.12821784155761776,0.886513418303424,0.0,1.0
139,1575747.8250589871,3.7744944454104393e-124,-2.188089141208695,3.4822791287317556,13.105407612799832,4.100894440447088e-06,13.767367797172115,-1.8966699699912333e-114,491593.58767327154,6.686074765715069e-124,-1.8095669056993595,3.835397334176068,-1.8095669056993595,13.9,-0.1282174320302008,0.8856914299933516,0.0,1.0
140,1721601.1515173032,8.810870688431048e-70,-2.1942792646790057,3.4919951813511405,13.19393565660266,4.112169146985102e-06,13.75454607449234,-2.983968015655452e-58,537097.8949529878,1.5592940546274954e-69,-1.811242068260224,3.8406192302484423,-1.811242068260224,14.0,-0.12821702137736363,0.8848694469406401,0.0,1.0
141,1880800.2364350955,5.11468813838704e-16,-2.2005054794957863,3.501777824811535,13.282381502363684,4.123485018411546e-06,13.741724392934293,2.628617884047776e-18,586766.0705107042,9.04325420856465e-16,-1.8129203191553076,3.8458652689591224,-1.8129203191553076,14.1,-0.12821660959499917,0.8840474691597244,0.0,1.0
142,2054607.3634401397,0.005288667385303435,-2.204966705862624,3.506992293359137,13.370745150610814,4.134783012608293e-06,13.728902752611068,0.0021650247605396696,640974.6263300477,0.009342171756161958,-1.8146016669225888,3.850885006389198,-1.8146016669225888,14.2,-0.12821619668135725,0.8832254966650691,0.0,0.9992967673994604
143,2244305.45348114,0.005301142426813145,-2.2091583101758565,3.511887862166408,13.45902660187339,4.14612826762313e-06,13.716081153635733,0.004285363244763901,700133.7042610318,0.009355493575297922,-1.816286120154599,3.8546096773814975,-1.816286120154599,14.3,-0.12821578263630445,0.8824035294711093,0.0,0.9983629674997962
144,2451309.608424266,0.00531309265753022,-2.213433937970609,3.5177013376307475,13.54722585668221,4.157528999782008e-06,13.703259596121724,0.005784346003865936,764690.0418737133,0.009367849107578657,-1.8179736873925725,3.857485625083229,-1.8179736873925725,14.4,-0.12821536745386697,0.8815815675924314,0.0,0.997428764546528
145,2677179.8817485957,0.005324785300244626,-2.217699332551947,3.5240132280119196,13.63534291556954,4.168979281877069e-06,13.690438080183046,0.006847874127044886,835130.1964493305,0.009379711659869137,-1.8196643772204444,3.859919485995705,-1.8196643772204444,14.5,-0.1282149511288577,0.8807596110436813,0.0,0.9964942320760782
146,2923615.233752154,0.005336370385159897,-2.2219674900676396,3.530572335246812,13.723377779069102,4.1804779596067486e-06,13.6776166059342,0.007606084164052311,911984.0492710111,0.009391346537509405,-1.8213581982582765,3.8621394738032344,-1.8213581982582765,14.6,-0.12821453365639804,0.8799376598395546,0.0,0.9955594070671456
147,3192465.7411985607,0.005347920149510054,-2.2262704648565363,3.5372691699765686,13.811330447716095,4.1920247636140675e-06,13.664795173490177,0.008150134726338116,995828.6142519736,0.00940288128124741,-1.823055159158767,3.864254929461264,-1.823055159158767,14.7,-0.12821411503166097,0.8791157139947995,0.0,0.9946243074526209
148,3485745.8664689832,0.005359466110161972,-2.2306248993349325,3.5440706459791134,13.899200922047202,4.203619034201833e-06,13.651973782966435,0.00854393248765111,1087292.1769713608,0.009414371427938628,-1.8247552686072792,3.8663130430658987,-1.8247552686072792,14.8,-0.12821369524986267,0.8782937735242169,0.0,0.9936889424588621
149,3805648.8768971837,0.005371022365104848,-2.2350301771591354,3.550970268618742,13.986989202600576,4.215259766794595e-06,13.639152434478927,0.008832309917042506,1187058.792389363,0.009425841738050429,-1.826458535322601,3.8683346080237557,-1.826458535322601,14.9,-0.12821327430630539,0.8774718384426636,0.0,0.9927533175389182
150,4154562.51246715,0.005382596801944976,-2.2394769153583964,3.557963855851091,14.074695289915866,4.226945964154916e-06,13.626331128144054,0.009046732022885935,1295873.1718980547,0.00943730599068824,-1.8281649680573355,3.87033118319046,-1.8281649680573355,15.0,-0.12821285219639408,0.8766499087650513,0.0,0.9918174363205512
151,4535086.008313337,0.005394195254483164,-2.2439545339862184,3.56504283672159,14.162319184534216,4.23867687394684e-06,13.613509864078678,0.009209286378314247,1414545.9929471128,0.009448774315535383,-1.8298745755978598,3.872311386340347,-1.8298745755978598,15.1,-0.12821242891562246,0.875827984506347,0.0,0.9908813012711714
152,4950048.5874544885,0.0054058225892997525,-2.2484550753602317,3.5721954322386518,14.249860886998263,4.2504520504270746e-06,13.600688642400105,0.009335478590604898,1543959.6672808882,0.009460255111271503,-1.831587366764069,3.8742824650440117,-1.831587366764069,15.2,-0.12821200445954406,0.8750060656815732,0.0,0.9899449139447944
153,5402529.548918864,0.0054174828382740434,-2.2529740817476624,3.5794096054434794,14.337320397852164,4.26227131042748e-06,13.587867463226093,0.009436193922746274,1685074.6068524437,0.009471755285215726,-1.8333033504091125,3.8762504219178875,-1.8333033504091125,15.3,-0.12821157882374318,0.874184152305809,0.0,0.9890082751403645
154,5895880.086926589,0.005429179211581984,-2.257510016440411,3.5866752609960777,14.424697717641566,4.274134653013447e-06,13.575046326674832,0.009519074812650994,1838936.0297599821,0.009483280282891022,-1.8350225354192358,3.8782199842237564,-1.8350225354192358,15.4,-0.1282111520038126,0.8733622443941883,0.0,0.988071385051859
155,6433746.988153012,0.005440914183700682,-2.2620632878931035,3.5939852000089263,14.511992846913644,4.286042187076513e-06,13.562225232864952,0.009589488312345863,2006681.3521025483,0.009494834244863104,-1.836744930713726,3.8801947114750144,-1.836744930713726,15.5,-0.12821072399533948,0.8725403419619013,0.0,0.9871342434088342
156,7020098.366385924,0.0054526896353352975,-2.2666353804482404,3.601335156493788,14.599205786217098,4.297994077458541e-06,13.54940418191553,0.009651205264197245,2189548.2154961606,0.009506420260228058,-1.8384705452449468,3.882177206914072,-1.8384705452449468,15.6,-0.12821029479389667,0.8717184450241947,0.0,0.9861968495953612
157,7659251.607204344,0.005464507001524568,-2.2712282464670976,3.6087233421836307,14.686336536102147,4.309990513350883e-06,13.536583173946088,0.009706876886536195,2388883.2041534535,0.009518040629461978,-1.8401993879984362,3.884169349157585,-1.8401993879984362,15.7,-0.1282098643950392,0.8708965535963715,0.0,0.9852592027419993
158,8355903.709739881,0.0054763673948975125,-2.2758439344932855,3.616149845468536,14.77338509712055,4.322031691328861e-06,13.523762209076587,0.009758369007966134,2606151.309934657,0.009529697082569137,-1.8419314679930403,3.886172490142352,-1.8419314679930403,15.8,-0.12820943279430258,0.8700746676937916,0.0,0.9843213017936271
159,9115164.228240179,0.0054882716918640585,-2.2804843849545877,3.6236160468779715,14.860351469825595,4.33411780786585e-06,13.51094128742744,0.009806996393548867,2842946.208653048,0.00954139093157488,-1.8436667942810698,3.888187597889978,-1.8436667942810698,15.9,-0.12820899998720292,0.8692527873318717,0.0,0.9833831455583261
160,9942591.033135582,0.005500220595458176,-2.285151330876095,3.631124140141463,14.947235654772127,4.346249055666674e-06,13.49812040911951,0.009853686978299168,3101001.4161945907,0.009553123181617032,-1.8454053759484508,3.8902153619387594,-1.8454053759484508,16.0,-0.12820856596923663,0.8684309125260861,0.0,0.9824447327434304
161,10844229.12972062,0.005512214674917838,-2.2898462556747026,3.6386767604892154,15.034037652516536,4.35842562368688e-06,13.485299574274105,0.009899096982852263,3382202.398720727,0.009564894601050799,-1.8471472221148926,3.892256261851702,-1.8471472221148926,16.1,-0.1282081307358811,0.8676090432919656,0.0,0.9815060619826094
162,11826652.792502478,0.0055242543924044485,-2.294570383490847,3.646276710100807,15.120757463616762,4.3706476987239965e-06,13.472478783012999,0.009943691599708853,3688599.7174013136,0.009576705768868625,-1.8488923419340466,3.894310614276065,-1.8488923419340466,16.2,-0.12820769428259501,0.8667871796451009,0.0,0.9805671318568743
163,12897011.294843365,0.005536340127364272,-2.2993246870820045,3.653926770327653,15.207395088632321,4.382915464871951e-06,13.459658035458405,0.009987801563977107,4022423.294808571,0.009588557117772572,-1.8506407445936723,3.896378613995924,-1.8506407445936723,16.3,-0.1282072566048183,0.8659653216011378,0.0,0.9796279409113842
164,14063078.536839047,0.005548472193209375,-2.3041099066534874,3.66162956732717,15.293950528124276,4.395229107037025e-06,13.446837331733006,0.010031662830289827,4386097.89733318,0.00960044896371705,-1.8523924393157976,3.8984603623098857,-1.8523924393157976,16.4,-0.12820681769797282,0.8651434691757831,0.0,0.9786884876685238
165,15333306.899547318,0.005560650855678438,-2.3089265730759383,3.669387492349762,15.380423782655289,4.4075888095063244e-06,13.434016671959935,0.010075444416144545,4782259.9358060695,0.00961238153819083,-1.8541474353568739,3.9005558961204803,-1.8541474353568739,16.5,-0.12820637755746156,0.8643216223848001,0.0,0.9777487706377845
